,order_cancel_reason,courier_id,order_activated_date,hard_cancellation_number,number_of_orders
0,ASSIGNMENT_ISSUE,170598681,2024-06-06,1,1
1,CUSTOMER_ABSENT,167702176,2024-06-04,1,1
2,CUSTOMER_ABSENT,166154192,2024-06-02,1,1
3,CUSTOMER_ABSENT,163415211,2024-06-05,1,1
4,CUSTOMER_ABSENT,170254063,2024-06-02,1,1
5,CUSTOMER_ABSENT,166355427,2024-06-07,1,1
6,CUSTOMER_ABSENT,163364038,2024-06-06,2,2
7,CUSTOMER_ABSENT,163039669,2024-06-07,1,1
8,CUSTOMER_ABSENT,170683144,2024-06-06,3,3
9,CUSTOMER_ABSENT,164239847,2024-06-07,1,1
10,CUSTOMER_ABSENT,168484487,2024-06-05,1,1
11,CUSTOMER_ABSENT,170261337,2024-06-08,1,1
12,CUSTOMER_ABSENT,166195875,2024-06-06,1,1
13,CUSTOMER_ABSENT,167855596,2024-06-06,1,1
14,CUSTOMER_ABSENT,168010181,2024-06-03,1,1
15,CUSTOMER_ABSENT,162378734,2024-06-06,1,1
16,CUSTOMER_ABSENT,150064243,2024-06-05,1,1
17,CUSTOMER_ABSENT,165738741,2024-06-01,1,1
18,CUSTOMER_ABSENT,167764388,2024-06-06,1,1
19,CUSTOMER_ABSENT,150833899,2024-06-04,1,1
20,CUSTOMER_ABSENT,166156333,2024-06-08,1,1
21,CUSTOMER_ABSENT,166154707,2024-06-08,1,1
22,CUSTOMER_ABSENT,168891592,2024-06-05,1,1
23,CUSTOMER_ABSENT,151259503,2024-06-03,1,1
24,CUSTOMER_ABSENT,169945221,2024-06-02,2,2
25,CUSTOMER_ABSENT,168484487,2024-06-06,1,1
26,CUSTOMER_ABSENT,165059400,2024-06-03,2,2
27,CUSTOMER_ABSENT,150833573,2024-06-04,1,1
28,CUSTOMER_ABSENT,165155721,2024-06-07,1,1
29,CUSTOMER_ABSENT,146723416,2024-06-06,1,1
30,CUSTOMER_ABSENT,169898653,2024-06-02,1,1
31,CUSTOMER_ABSENT,167806974,2024-06-04,1,1
32,CUSTOMER_ABSENT,169826975,2024-06-06,1,1
33,CUSTOMER_ABSENT,164239800,2024-06-02,1,1
34,CUSTOMER_ABSENT,169100777,2024-06-05,1,1
35,CUSTOMER_ABSENT,170656679,2024-06-05,1,1
36,CUSTOMER_ABSENT,164299274,2024-06-07,1,1
37,CUSTOMER_ABSENT,162517053,2024-06-04,1,1
38,CUSTOMER_ABSENT,167702176,2024-06-08,5,5
39,CUSTOMER_ABSENT,150833914,2024-06-05,1,1
40,CUSTOMER_ABSENT,163364038,2024-06-08,1,1
41,CUSTOMER_ABSENT,161251624,2024-06-05,1,1
42,CUSTOMER_ABSENT,163413632,2024-06-07,1,1
43,CUSTOMER_ABSENT,169945215,2024-06-06,1,1
44,CUSTOMER_ABSENT,167721500,2024-06-06,1,1
45,CUSTOMER_ABSENT,167860275,2024-06-08,1,1
46,CUSTOMER_ABSENT,168491909,2024-06-08,1,1
47,CUSTOMER_ABSENT,167701261,2024-06-04,1,1
48,CUSTOMER_ABSENT,171009373,2024-06-08,1,1
49,CUSTOMER_ABSENT,167702176,2024-06-06,3,3
50,CUSTOMER_ABSENT,151847382,2024-06-03,1,1
51,CUSTOMER_ABSENT,167859535,2024-06-06,1,1
52,CUSTOMER_ABSENT,114680655,2024-06-08,1,1
53,CUSTOMER_ABSENT,167728800,2024-06-06,1,1
54,CUSTOMER_ABSENT,167805983,2024-06-07,1,1
55,CUSTOMER_ABSENT,166442813,2024-06-04,1,1
56,CUSTOMER_ABSENT,170643793,2024-06-04,2,2
57,CUSTOMER_ABSENT,168003483,2024-06-05,1,1
58,CUSTOMER_ABSENT,144921970,2024-06-02,1,1
59,CUSTOMER_ABSENT,154063465,2024-06-04,1,1
60,CUSTOMER_ABSENT,135560678,2024-06-07,1,1
61,CUSTOMER_ABSENT,170253686,2024-06-02,1,1
62,CUSTOMER_ABSENT,150825957,2024-06-07,2,2
63,CUSTOMER_ABSENT,168397144,2024-06-03,1,1
64,CUSTOMER_ABSENT,150833656,2024-06-05,1,1
65,CUSTOMER_ABSENT,170253678,2024-06-02,1,1
66,CUSTOMER_ABSENT,169205546,2024-06-07,1,1
67,CUSTOMER_ABSENT,166449370,2024-06-08,1,1
68,CUSTOMER_ABSENT,161122829,2024-06-05,1,1
69,CUSTOMER_ABSENT,161766341,2024-06-07,1,1
70,CUSTOMER_ABSENT,167702176,2024-06-07,3,3
71,CUSTOMER_ABSENT,167701261,2024-06-08,1,1
72,CUSTOMER_ABSENT,164239847,2024-06-06,1,1
73,CUSTOMER_ABSENT,160807758,2024-06-04,1,1
74,CUSTOMER_ABSENT,152811016,2024-06-06,1,1
75,CUSTOMER_ABSENT,166158880,2024-06-06,1,1
76,CUSTOMER_ABSENT,161251314,2024-06-05,1,1
77,CUSTOMER_ABSENT,168016033,2024-06-08,1,1
78,CUSTOMER_ABSENT,159545441,2024-06-08,1,1
79,CUSTOMER_ABSENT,150812200,2024-06-08,1,1
80,CUSTOMER_ABSENT,159524948,2024-06-04,1,1
81,CUSTOMER_ABSENT,143026679,2024-06-06,1,1
82,CUSTOMER_ABSENT,165740195,2024-06-08,2,2
83,CUSTOMER_ABSENT,166390824,2024-06-03,1,1
84,CUSTOMER_ABSENT,140605058,2024-06-05,1,1
85,CUSTOMER_ABSENT,168003488,2024-06-02,1,1
86,CUSTOMER_ABSENT,170662910,2024-06-07,1,1
87,CUSTOMER_ABSENT,168005050,2024-06-06,2,2
88,CUSTOMER_ABSENT,166051292,2024-06-06,1,1
89,CUSTOMER_ABSENT,168891598,2024-06-07,1,1
90,CUSTOMER_ABSENT,169205533,2024-06-04,1,1
91,CUSTOMER_ABSENT,153694513,2024-06-05,1,1
92,CUSTOMER_ABSENT,165059400,2024-06-06,1,1
93,CUSTOMER_ABSENT,154571907,2024-06-05,1,1
94,CUSTOMER_ABSENT,166436504,2024-06-07,1,1
95,CUSTOMER_ABSENT,163037300,2024-06-02,2,2
96,CUSTOMER_ABSENT,170631692,2024-06-04,1,1
97,CUSTOMER_ABSENT,159545315,2024-06-07,1,1
98,CUSTOMER_ABSENT,168480920,2024-06-04,1,1
99,CUSTOMER_ABSENT,168397120,2024-06-03,1,1
100,CUSTOMER_ABSENT,163369728,2024-06-07,1,1
101,CUSTOMER_ABSENT,170969961,2024-06-08,1,1
102,CUSTOMER_ABSENT,169205533,2024-06-01,1,1
103,CUSTOMER_ABSENT,163923949,2024-06-04,1,1
104,CUSTOMER_ABSENT,168489800,2024-06-07,1,1
105,CUSTOMER_ABSENT,168005050,2024-06-07,1,1
106,CUSTOMER_ABSENT,165061022,2024-06-02,1,1
107,CUSTOMER_ABSENT,168891602,2024-06-05,1,1
108,CUSTOMER_ABSENT,168012843,2024-06-02,1,1
109,CUSTOMER_ABSENT,150833668,2024-06-04,1,1
110,CUSTOMER_ABSENT,168493319,2024-06-07,1,1
111,CUSTOMER_ABSENT,162595749,2024-06-03,1,1
112,CUSTOMER_ABSENT,170960492,2024-06-07,1,1
113,CUSTOMER_ABSENT,162012947,2024-06-08,1,1
114,CUSTOMER_ABSENT,161231069,2024-06-05,1,1
115,CUSTOMER_ABSENT,168490317,2024-06-03,1,1
116,CUSTOMER_ABSENT,170611776,2024-06-02,1,1
117,CUSTOMER_ABSENT,150833901,2024-06-08,1,1
118,CUSTOMER_ABSENT,168892521,2024-06-03,1,1
119,CUSTOMER_ABSENT,168493205,2024-06-08,1,1
120,CUSTOMER_ABSENT,163413588,2024-06-03,1,1
121,CUSTOMER_ABSENT,165739851,2024-06-02,1,1
122,CUSTOMER_ABSENT,170611776,2024-06-07,1,1
123,CUSTOMER_ABSENT,170643789,2024-06-06,1,1
124,CUSTOMER_ABSENT,150833938,2024-06-05,1,1
125,CUSTOMER_ABSENT,168397130,2024-06-04,2,2
126,CUSTOMER_ABSENT,167702176,2024-06-03,1,1
127,CUSTOMER_ABSENT,169560481,2024-06-08,1,1
128,CUSTOMER_ABSENT,163364038,2024-06-04,1,1
129,CUSTOMER_ABSENT,166449365,2024-06-06,1,1
130,CUSTOMER_ABSENT,165108987,2024-06-08,1,1
131,CUSTOMER_ABSENT,169945227,2024-06-03,1,1
132,CUSTOMER_ABSENT,159524898,2024-06-02,1,1
133,CUSTOMER_ABSENT,170261337,2024-06-07,1,1
134,CUSTOMER_ABSENT,163364038,2024-06-05,1,1
135,CUSTOMER_ABSENT,170295442,2024-06-06,1,1
136,CUSTOMER_ABSENT,171041372,2024-06-08,1,1
137,CUSTOMER_ABSENT,154113491,2024-06-07,1,1
138,CUSTOMER_ABSENT,163364547,2024-06-07,1,1
139,CUSTOMER_ABSENT,169564877,2024-06-08,1,1
140,CUSTOMER_ABSENT,162595588,2024-06-03,1,1
141,CUSTOMER_ABSENT,161053014,2024-06-07,1,1
142,CUSTOMER_ABSENT,170609599,2024-06-03,3,3
143,CUSTOMER_ABSENT,140605058,2024-06-08,1,1
144,CUSTOMER_ABSENT,166158880,2024-06-02,1,1
145,CUSTOMER_ABSENT,169605650,2024-06-04,1,1
146,CUSTOMER_ABSENT,150748341,2024-06-05,1,1
147,CUSTOMER_ABSENT,168010174,2024-06-05,1,1
148,CUSTOMER_ABSENT,168484487,2024-06-02,1,1
149,CUSTOMER_ABSENT,168491909,2024-06-05,1,1
150,CUSTOMER_ABSENT,167860275,2024-06-06,1,1
151,CUSTOMER_ABSENT,167701261,2024-06-07,1,1
152,CUSTOMER_ABSENT,166195875,2024-06-02,1,1
153,CUSTOMER_ABSENT,170609600,2024-06-05,2,2
154,CUSTOMER_ABSENT,150833682,2024-06-06,2,2
155,CUSTOMER_ABSENT,168484479,2024-06-07,1,1
156,CUSTOMER_ABSENT,169205546,2024-06-02,1,1
157,CUSTOMER_ABSENT,170970696,2024-06-08,1,1
158,CUSTOMER_ABSENT,168397148,2024-06-07,1,1
159,CUSTOMER_ABSENT,162429075,2024-06-07,1,1
160,CUSTOMER_ABSENT,167883926,2024-06-05,1,1
161,CUSTOMER_ABSENT,163413685,2024-06-06,1,1
162,CUSTOMER_ABSENT,170961513,2024-06-07,1,1
163,CUSTOMER_ABSENT,149101710,2024-06-03,1,1
164,CUSTOMER_ABSENT,157408460,2024-06-07,1,1
165,CUSTOMER_ABSENT,167851224,2024-06-04,1,1
166,CUSTOMER_ABSENT,167475991,2024-06-03,1,1
167,CUSTOMER_ABSENT,160293219,2024-06-03,1,1
168,CUSTOMER_ABSENT,161156913,2024-06-07,1,1
169,CUSTOMER_ABSENT,167805969,2024-06-06,1,1
170,CUSTOMER_ABSENT,150833960,2024-06-02,2,2
171,CUSTOMER_ABSENT,167879941,2024-06-04,2,2
172,CUSTOMER_ABSENT,167859535,2024-06-04,1,1
173,CUSTOMER_ABSENT,143157810,2024-06-06,1,1
174,CUSTOMER_ABSENT,170693313,2024-06-05,1,1
175,CUSTOMER_ABSENT,168839102,2024-06-02,1,1
176,CUSTOMER_ABSENT,170590559,2024-06-02,1,1
177,CUSTOMER_ABSENT,170295457,2024-06-06,1,1
178,CUSTOMER_ABSENT,150066426,2024-06-02,1,1
179,CUSTOMER_ABSENT,167861692,2024-06-07,1,1
180,CUSTOMER_ABSENT,166195875,2024-06-08,1,1
181,CUSTOMER_ABSENT,168199241,2024-06-06,1,1
182,CUSTOMER_ABSENT,153692455,2024-06-02,1,1
183,CUSTOMER_ABSENT,160588841,2024-06-08,1,1
184,CUSTOMER_ABSENT,170631692,2024-06-08,1,1
185,CUSTOMER_ABSENT,168016030,2024-06-04,1,1
186,CUSTOMER_ABSENT,168005048,2024-06-04,1,1
187,CUSTOMER_ABSENT,163923949,2024-06-08,1,1
188,CUSTOMER_ABSENT,168397154,2024-06-05,1,1
189,CUSTOMER_ABSENT,170646431,2024-06-02,1,1
190,CUSTOMER_ABSENT,161231069,2024-06-02,1,1
191,CUSTOMER_ABSENT,151263725,2024-06-04,1,1
192,CUSTOMER_ABSENT,167860275,2024-06-05,1,1
193,CUSTOMER_ABSENT,157413165,2024-06-06,2,2
194,CUSTOMER_ABSENT,150833989,2024-06-06,1,1
195,CUSTOMER_ABSENT,163037300,2024-06-05,1,1
196,CUSTOMER_ABSENT,169564968,2024-06-04,1,1
197,CUSTOMER_ABSENT,167764388,2024-06-04,1,1
198,CUSTOMER_ABSENT,170656408,2024-06-03,1,1
199,CUSTOMER_ABSENT,166389222,2024-06-05,1,1
200,CUSTOMER_ABSENT,168005459,2024-06-02,1,1
201,CUSTOMER_ABSENT,167721500,2024-06-08,2,2
202,CUSTOMER_ABSENT,164237129,2024-06-05,1,1
203,CUSTOMER_ABSENT,163364038,2024-06-07,2,2
204,CUSTOMER_ABSENT,160083525,2024-06-06,1,1
205,CUSTOMER_ABSENT,168397120,2024-06-02,1,1
206,CUSTOMER_ABSENT,150825958,2024-06-02,1,1
207,CUSTOMER_ABSENT,167850990,2024-06-03,1,1
208,CUSTOMER_ABSENT,170253669,2024-06-03,1,1
209,CUSTOMER_ABSENT,150833587,2024-06-07,1,1
210,CUSTOMER_ABSENT,166389874,2024-06-04,1,1
211,CUSTOMER_ABSENT,152345685,2024-06-04,1,1
212,CUSTOMER_ABSENT,160591135,2024-06-04,1,1
213,CUSTOMER_ABSENT,169205562,2024-06-02,1,1
214,CUSTOMER_ABSENT,168397112,2024-06-06,1,1
215,CUSTOMER_ABSENT,170261332,2024-06-02,1,1
216,CUSTOMER_ABSENT,161254463,2024-06-05,1,1
217,CUSTOMER_ABSENT,162517716,2024-06-04,2,2
218,CUSTOMER_ABSENT,155123000,2024-06-03,1,1
219,CUSTOMER_ABSENT,166389459,2024-06-04,1,1
220,CUSTOMER_ABSENT,168010449,2024-06-08,1,1
221,CUSTOMER_ABSENT,151199488,2024-06-08,1,1
222,CUSTOMER_ABSENT,170908919,2024-06-07,1,1
223,CUSTOMER_ABSENT,166389222,2024-06-08,1,1
224,CUSTOMER_ABSENT,168011873,2024-06-05,1,1
225,CUSTOMER_ABSENT,161231069,2024-06-03,1,1
226,CUSTOMER_ABSENT,168005459,2024-06-07,1,1
227,CUSTOMER_ABSENT,170989531,2024-06-07,1,1
228,CUSTOMER_ABSENT,162595749,2024-06-05,1,1
229,CUSTOMER_ABSENT,170253675,2024-06-05,1,1
230,CUSTOMER_ABSENT,162429815,2024-06-04,1,1
231,CUSTOMER_ABSENT,161348828,2024-06-07,1,1
232,CUSTOMER_ABSENT,160588958,2024-06-08,2,2
233,CUSTOMER_ABSENT,170295442,2024-06-04,1,1
234,CUSTOMER_ABSENT,143157810,2024-06-05,1,1
235,CUSTOMER_ABSENT,168076561,2024-06-05,1,1
236,CUSTOMER_ABSENT,170643793,2024-06-03,2,2
237,CUSTOMER_ABSENT,166154192,2024-06-06,1,1
238,CUSTOMER_ABSENT,163908985,2024-06-03,1,1
239,CUSTOMER_ABSENT,161231069,2024-06-08,1,1
240,CUSTOMER_ABSENT,161145304,2024-06-08,1,1
241,CUSTOMER_ABSENT,151330180,2024-06-06,1,1
242,CUSTOMER_ABSENT,167851226,2024-06-07,1,1
243,CUSTOMER_ABSENT,160589950,2024-06-08,1,1
244,CUSTOMER_ABSENT,168595256,2024-06-02,1,1
245,CUSTOMER_ABSENT,168013206,2024-06-04,1,1
246,CUSTOMER_ABSENT,151787257,2024-06-08,1,1
247,CUSTOMER_ABSENT,152811016,2024-06-05,1,1
248,CUSTOMER_ABSENT,168017485,2024-06-07,1,1
249,CUSTOMER_ABSENT,166051292,2024-06-05,1,1
250,CUSTOMER_ABSENT,169205544,2024-06-06,1,1
251,CUSTOMER_ABSENT,166198095,2024-06-05,1,1
252,CUSTOMER_ABSENT,170261336,2024-06-02,1,1
253,CUSTOMER_ABSENT,170125659,2024-06-07,1,1
254,CUSTOMER_ABSENT,164821299,2024-06-04,1,1
255,CUSTOMER_ABSENT,170430094,2024-06-05,1,1
256,CUSTOMER_ABSENT,170253682,2024-06-05,1,1
257,CUSTOMER_ABSENT,169945218,2024-06-07,1,1
258,CUSTOMER_ABSENT,146726379,2024-06-05,1,1
259,CUSTOMER_ABSENT,168397142,2024-06-07,1,1
260,CUSTOMER_ABSENT,161734000,2024-06-06,1,1
261,CUSTOMER_ABSENT,165154461,2024-06-06,2,2
262,CUSTOMER_ABSENT,168480272,2024-06-02,1,1
263,CUSTOMER_ABSENT,170646598,2024-06-07,1,1
264,CUSTOMER_ABSENT,170598681,2024-06-05,1,1
265,CUSTOMER_ABSENT,170253670,2024-06-02,1,1
266,CUSTOMER_ABSENT,170295454,2024-06-05,1,1
267,CUSTOMER_ABSENT,163364547,2024-06-03,1,1
268,CUSTOMER_ABSENT,167702176,2024-06-02,2,2
269,CUSTOMER_ABSENT,167777331,2024-06-08,1,1
270,CUSTOMER_ABSENT,170169597,2024-06-02,1,1
271,CUSTOMER_ABSENT,169529683,2024-06-05,1,1
272,CUSTOMER_ABSENT,167849585,2024-06-02,1,1
273,CUSTOMER_ABSENT,168480920,2024-06-06,1,1
274,CUSTOMER_ABSENT,166190318,2024-06-02,1,1
275,CUSTOMER_ABSENT,166143209,2024-06-06,1,1
276,CUSTOMER_ABSENT,166436094,2024-06-03,1,1
277,CUSTOMER_ABSENT,168534132,2024-06-06,1,1
278,CUSTOMER_ABSENT,164678163,2024-06-02,1,1
279,CUSTOMER_ABSENT,170647547,2024-06-03,2,2
280,CUSTOMER_ABSENT,168017485,2024-06-03,1,1
281,CUSTOMER_ABSENT,170646430,2024-06-05,1,1
282,CUSTOMER_ABSENT,167855922,2024-06-08,1,1
283,CUSTOMER_ABSENT,163364038,2024-06-02,1,1
284,CUSTOMER_ABSENT,166442813,2024-06-08,1,1
285,CUSTOMER_ABSENT,169205530,2024-06-04,1,1
286,CUSTOMER_ABSENT,145432275,2024-06-08,1,1
287,CUSTOMER_ABSENT,160806766,2024-06-03,1,1
288,CUSTOMER_ABSENT,168484479,2024-06-08,1,1
289,CUSTOMER_ABSENT,170295455,2024-06-02,1,1
290,CUSTOMER_ABSENT,167849585,2024-06-08,1,1
291,CUSTOMER_ABSENT,160048012,2024-06-03,1,1
292,CUSTOMER_ABSENT,150833786,2024-06-06,1,1
293,CUSTOMER_ABSENT,170598672,2024-06-05,1,1
294,CUSTOMER_ABSENT,166449976,2024-06-07,2,2
295,CUSTOMER_ABSENT,170955151,2024-06-06,1,1
296,CUSTOMER_ABSENT,147464127,2024-06-07,1,1
297,CUSTOMER_ABSENT,170551141,2024-06-08,1,1
298,CUSTOMER_ABSENT,167722770,2024-06-05,1,1
299,CUSTOMER_ABSENT,163413685,2024-06-03,1,1
300,CUSTOMER_ABSENT,170122371,2024-06-03,1,1
301,CUSTOMER_ABSENT,168010175,2024-06-06,1,1
302,CUSTOMER_ABSENT,164239129,2024-06-05,1,1
303,CUSTOMER_ABSENT,153932296,2024-06-04,1,1
304,CUSTOMER_ABSENT,164678163,2024-06-03,1,1
305,CUSTOMER_ABSENT,168480920,2024-06-08,1,1
306,CUSTOMER_ABSENT,166442813,2024-06-07,2,2
307,CUSTOMER_ABSENT,168704288,2024-06-03,1,1
308,CUSTOMER_ABSENT,157413165,2024-06-07,1,1
309,CUSTOMER_ABSENT,167852775,2024-06-06,1,1
310,CUSTOMER_ABSENT,166389994,2024-06-02,1,1
311,CUSTOMER_ABSENT,167851226,2024-06-01,1,1
312,CUSTOMER_ABSENT,168010449,2024-06-07,1,1
313,CUSTOMER_ABSENT,170590545,2024-06-02,1,1
314,CUSTOMER_ABSENT,169560493,2024-06-07,1,1
315,CUSTOMER_ABSENT,166449369,2024-06-04,1,1
316,CUSTOMER_ABSENT,165059400,2024-06-08,3,3
317,CUSTOMER_ABSENT,160047530,2024-06-07,1,1
318,CUSTOMER_ABSENT,168199833,2024-06-08,1,1
319,CUSTOMER_ABSENT,163030546,2024-06-08,2,2
320,CUSTOMER_ABSENT,168003488,2024-06-08,1,1
321,CUSTOMER_ABSENT,150813177,2024-06-08,1,1
322,CUSTOMER_ABSENT,163907409,2024-06-03,1,1
323,CUSTOMER_ABSENT,157795340,2024-06-08,1,1
324,CUSTOMER_ABSENT,153691081,2024-06-04,1,1
325,CUSTOMER_ABSENT,153691082,2024-06-04,1,1
326,CUSTOMER_ABSENT,169205535,2024-06-06,1,1
327,CUSTOMER_ABSENT,170253669,2024-06-04,2,2
328,CUSTOMER_ABSENT,163413685,2024-06-07,1,1
329,CUSTOMER_ABSENT,168489800,2024-06-08,1,1
330,CUSTOMER_ABSENT,147123707,2024-06-07,1,1
331,CUSTOMER_ABSENT,150833763,2024-06-03,1,1
332,CUSTOMER_ABSENT,167815115,2024-06-07,1,1
333,CUSTOMER_ABSENT,170594195,2024-06-06,1,1
334,CUSTOMER_ABSENT,170961516,2024-06-08,1,1
335,CUSTOMER_ABSENT,161759620,2024-06-03,1,1
336,CUSTOMER_ABSENT,167849574,2024-06-06,2,2
337,CUSTOMER_ABSENT,145166809,2024-06-07,1,1
338,CUSTOMER_ABSENT,170253676,2024-06-05,2,2
339,CUSTOMER_ABSENT,170254063,2024-06-05,1,1
340,CUSTOMER_ABSENT,161251624,2024-06-08,1,1
341,CUSTOMER_ABSENT,170435705,2024-06-04,1,1
342,CUSTOMER_ABSENT,169564968,2024-06-08,1,1
343,CUSTOMER_ABSENT,146723416,2024-06-08,1,1
344,CUSTOMER_ABSENT,160048012,2024-06-07,1,1
345,CUSTOMER_ABSENT,169899126,2024-06-07,1,1
346,CUSTOMER_ABSENT,170643794,2024-06-01,1,1
347,CUSTOMER_ABSENT,149098590,2024-06-05,1,1
348,CUSTOMER_ABSENT,164365732,2024-06-02,1,1
349,CUSTOMER_ABSENT,165740855,2024-06-02,1,1
350,CUSTOMER_ABSENT,169899126,2024-06-06,1,1
351,CUSTOMER_ABSENT,168493206,2024-06-05,1,1
352,CUSTOMER_ABSENT,161336367,2024-06-06,1,1
353,CUSTOMER_ABSENT,168010174,2024-06-02,1,1
354,CUSTOMER_ABSENT,160047533,2024-06-04,1,1
355,CUSTOMER_ABSENT,162432157,2024-06-03,1,1
356,CUSTOMER_ABSENT,151330180,2024-06-05,1,1
357,CUSTOMER_ABSENT,168489810,2024-06-01,1,1
358,CUSTOMER_ABSENT,170427662,2024-06-06,2,2
359,CUSTOMER_ABSENT,170295437,2024-06-06,1,1
360,CUSTOMER_ABSENT,159545315,2024-06-08,1,1
361,CUSTOMER_ABSENT,169898648,2024-06-04,1,1
362,CUSTOMER_ABSENT,163413685,2024-06-01,1,1
363,CUSTOMER_ABSENT,142821379,2024-06-05,1,1
364,CUSTOMER_ABSENT,167777307,2024-06-08,1,1
365,CUSTOMER_ABSENT,166449370,2024-06-06,1,1
366,CUSTOMER_ABSENT,164819025,2024-06-05,1,1
367,CUSTOMER_ABSENT,164818397,2024-06-03,1,1
368,CUSTOMER_ABSENT,169560481,2024-06-07,1,1
369,CUSTOMER_ABSENT,170683144,2024-06-07,1,1
370,CUSTOMER_ABSENT,167475989,2024-06-05,1,1
371,CUSTOMER_ABSENT,166436094,2024-06-05,1,1
372,CUSTOMER_ABSENT,170908922,2024-06-06,1,1
373,CUSTOMER_ABSENT,170609273,2024-06-08,1,1
374,CUSTOMER_ABSENT,168480920,2024-06-07,2,2
375,CUSTOMER_ABSENT,168010449,2024-06-02,1,1
376,CUSTOMER_ABSENT,160588958,2024-06-04,2,2
377,CUSTOMER_ABSENT,167702176,2024-06-05,1,1
378,CUSTOMER_ABSENT,149098590,2024-06-02,1,1
379,CUSTOMER_ABSENT,166389874,2024-06-03,1,1
380,CUSTOMER_ABSENT,163364038,2024-06-03,2,2
381,CUSTOMER_ABSENT,168017485,2024-06-06,1,1
