,courier_id,p_aggregation_date_date,n_slots_booked,n_slots_checked_in,num_assignments,num_orders
0,163858257,2024-02-27,2,2,0,0
1,163364038,2024-02-27,3,3,0,0
2,123864553,2024-02-27,2,2,0,0
3,161122829,2024-02-27,3,3,0,0
4,151255929,2024-02-27,5,5,0,0
5,161068660,2024-02-27,3,3,0,0
6,145167157,2024-02-28,3,3,0,0
7,134374111,2024-02-28,3,3,0,0
8,151325879,2024-02-29,2,2,0,0
9,157892546,2024-02-29,2,2,0,0
10,164816054,2024-02-29,3,3,0,0
11,165155688,2024-03-01,3,2,0,0
12,151787205,2024-03-02,2,2,0,0
13,164365647,2024-03-02,5,4,0,0
14,164239129,2024-03-02,4,4,0,0
15,160806766,2024-03-03,4,4,0,0
16,163363171,2024-03-03,5,4,0,0
17,157494608,2024-03-03,2,2,0,0
18,151341162,2024-03-04,2,2,0,0
19,157351523,2024-03-04,6,4,0,0
20,148292717,2024-03-04,2,2,0,0
