,last_movement_date,courier_id,action,reason
0,2024-05-21,168484744,BLOCK,LATE_UNBOOKINGS
1,2024-06-03,167777329,BLOCK,LATE_UNBOOKINGS
2,2024-05-21,167728803,BLOCK,COURIER_NOT_MOVING
3,2024-06-04,161061807,BLOCK,COURIER_NOT_MOVING
4,2024-05-28,157892256,BLOCK,COURIER_NOT_MOVING
5,2024-05-21,168007820,BLOCK,COURIER_NOT_MOVING
6,2024-06-06,166389994,BLOCK,NO_SHOWS
7,2024-05-25,168892320,BLOCK,REASSIGNMENTS
8,2024-05-14,167806973,BLOCK,NO_SHOWS
9,2024-05-31,168484489,BLOCK,NO_SHOWS
10,2024-05-14,167721492,BLOCK,LATE_UNBOOKINGS
11,2024-06-04,163030546,BLOCK,NO_SHOWS
12,2024-05-19,161911950,BLOCK,NO_SHOWS
13,2024-05-21,153278451,BLOCK,NO_SHOWS
14,2024-05-28,161224272,BLOCK,COURIER_NOT_MOVING
15,2024-05-31,163363890,BLOCK,REASSIGNMENTS
16,2024-05-28,150833893,BLOCK,COURIER_NOT_MOVING
17,2024-05-14,150833846,BLOCK,LATE_UNBOOKINGS
18,2024-05-28,166136653,BLOCK,COURIER_NOT_MOVING
19,2024-06-03,168397128,BLOCK,NO_SHOWS
20,2024-05-21,168185208,BLOCK,LATE_UNBOOKINGS
21,2024-05-19,166390540,BLOCK,REASSIGNMENTS
22,2024-05-28,161911950,BLOCK,NO_SHOWS
23,2024-05-26,167812600,BLOCK,LATE_UNBOOKINGS
24,2024-05-14,153694513,BLOCK,NO_SHOWS
25,2024-05-16,168015391,BLOCK,NO_SHOWS
26,2024-05-14,168484744,BLOCK,LATE_UNBOOKINGS
27,2024-06-03,164365732,BLOCK,COURIER_NOT_MOVING
28,2024-05-21,160297030,BLOCK,COURIER_NOT_MOVING
29,2024-05-19,166391094,BLOCK,LATE_UNBOOKINGS
30,2024-05-21,161224272,BLOCK,COURIER_NOT_MOVING
31,2024-05-21,166436091,BLOCK,COURIER_NOT_MOVING
32,2024-05-14,167764387,BLOCK,LATE_UNBOOKINGS
33,2024-06-04,157412603,BLOCK,COURIER_NOT_MOVING
34,2024-05-30,164819745,BLOCK,COURIER_NOT_MOVING
35,2024-05-21,167805981,BLOCK,LATE_UNBOOKINGS
36,2024-05-27,168203960,BLOCK,COURIER_NOT_MOVING
37,2024-05-31,167805972,BLOCK,NO_SHOWS
38,2024-05-16,167855592,BLOCK,NO_SHOWS
39,2024-05-21,163363890,BLOCK,REASSIGNMENTS
40,2024-06-01,164816149,BLOCK,NO_SHOWS
41,2024-05-21,163030418,BLOCK,LATE_UNBOOKINGS
42,2024-05-25,159523840,BLOCK,LATE_UNBOOKINGS
43,2024-05-29,166391094,BLOCK,LATE_UNBOOKINGS
44,2024-06-03,167851224,BLOCK,LATE_UNBOOKINGS
45,2024-05-16,167805972,BLOCK,NO_SHOWS
46,2024-06-04,151382562,BLOCK,COURIER_NOT_MOVING
47,2024-05-14,163363890,BLOCK,REASSIGNMENTS
48,2024-06-05,169560493,BLOCK,LATE_UNBOOKINGS
49,2024-05-21,157412603,BLOCK,COURIER_NOT_MOVING
50,2024-06-06,166433890,BLOCK,NO_SHOWS
51,2024-05-28,157412603,BLOCK,COURIER_NOT_MOVING
52,2024-05-21,167855599,BLOCK,COURIER_NOT_MOVING
53,2024-05-25,164818826,BLOCK,COURIER_NOT_MOVING
54,2024-05-21,166136653,BLOCK,COURIER_NOT_MOVING
55,2024-05-21,168003488,BLOCK,COURIER_NOT_MOVING
56,2024-05-14,168003479,BLOCK,LATE_UNBOOKINGS
57,2024-05-21,163919026,BLOCK,LATE_UNBOOKINGS
58,2024-05-21,167812606,BLOCK,COURIER_NOT_MOVING
59,2024-06-04,146724715,BLOCK,COURIER_NOT_MOVING
60,2024-05-21,166436322,BLOCK,COURIER_NOT_MOVING
61,2024-05-25,151253854,BLOCK,LATE_UNBOOKINGS
62,2024-06-04,161224272,BLOCK,COURIER_NOT_MOVING
63,2024-05-30,168003488,BLOCK,COURIER_NOT_MOVING
64,2024-05-26,167721496,BLOCK,COURIER_NOT_MOVING
65,2024-05-28,161122829,BLOCK,COURIER_NOT_MOVING
66,2024-05-25,165784947,BLOCK,NO_SHOWS
67,2024-06-01,168203965,BLOCK,NO_SHOWS
68,2024-05-30,167812606,BLOCK,COURIER_NOT_MOVING
69,2024-05-14,146723416,BLOCK,LATE_UNBOOKINGS
70,2024-06-01,167806973,BLOCK,NO_SHOWS
71,2024-05-25,150833656,BLOCK,LATE_UNBOOKINGS
72,2024-05-27,167962547,BLOCK,LATE_UNBOOKINGS
73,2024-05-14,167805969,BLOCK,LATE_UNBOOKINGS
74,2024-05-21,150833568,BLOCK,REASSIGNMENTS
75,2024-05-16,166190318,BLOCK,NO_SHOWS
76,2024-05-14,167475990,BLOCK,LATE_UNBOOKINGS
77,2024-05-21,163363171,BLOCK,LATE_UNBOOKINGS
78,2024-06-04,167721496,BLOCK,COURIER_NOT_MOVING
79,2024-05-21,164819486,BLOCK,COURIER_NOT_MOVING
80,2024-05-26,168016050,BLOCK,LATE_UNBOOKINGS
81,2024-05-14,150833914,BLOCK,LATE_UNBOOKINGS
82,2024-05-14,160293001,BLOCK,NO_SHOWS
83,2024-06-04,168203960,BLOCK,COURIER_NOT_MOVING
84,2024-05-14,124486514,BLOCK,LATE_UNBOOKINGS
85,2024-05-16,167806972,BLOCK,NO_SHOWS
86,2024-06-08,160585577,BLOCK,REASSIGNMENTS
87,2024-05-21,163039669,BLOCK,LATE_UNBOOKINGS
88,2024-06-04,166136653,BLOCK,COURIER_NOT_MOVING
89,2024-05-19,164820635,BLOCK,LATE_UNBOOKINGS
90,2024-05-31,127349481,BLOCK,LATE_UNBOOKINGS
91,2024-06-01,164818826,BLOCK,COURIER_NOT_MOVING
92,2024-05-19,151254300,BLOCK,LATE_UNBOOKINGS
93,2024-05-19,127349481,BLOCK,LATE_UNBOOKINGS
94,2024-05-21,165738741,BLOCK,COURIER_NOT_MOVING
95,2024-05-14,166192941,BLOCK,LATE_UNBOOKINGS
96,2024-05-25,165738709,BLOCK,NO_SHOWS
97,2024-05-14,168010449,BLOCK,NO_SHOWS
98,2024-05-21,163032676,BLOCK,LATE_UNBOOKINGS
99,2024-05-29,146724715,BLOCK,COURIER_NOT_MOVING
100,2024-05-30,168010187,BLOCK,NO_SHOWS
101,2024-05-27,167777316,BLOCK,COURIER_NOT_MOVING
102,2024-05-21,168010852,BLOCK,COURIER_NOT_MOVING
103,2024-05-14,168003502,BLOCK,LATE_UNBOOKINGS
104,2024-05-21,168489811,BLOCK,NO_SHOWS
105,2024-05-21,167815114,BLOCK,LATE_UNBOOKINGS
106,2024-06-08,167475994,BLOCK,NO_SHOWS
107,2024-05-28,164819486,BLOCK,COURIER_NOT_MOVING
108,2024-05-14,116534785,BLOCK,LATE_UNBOOKINGS
109,2024-05-25,168534757,BLOCK,LATE_UNBOOKINGS
110,2024-05-28,165739342,BLOCK,COURIER_NOT_MOVING
111,2024-06-04,167727762,BLOCK,COURIER_NOT_MOVING
112,2024-05-30,167859529,BLOCK,NO_SHOWS
113,2024-05-29,168397146,BLOCK,NO_SHOWS
114,2024-05-28,168489812,BLOCK,NO_SHOWS
115,2024-05-28,150833722,BLOCK,COURIER_NOT_MOVING
116,2024-05-27,166156250,BLOCK,LATE_UNBOOKINGS
117,2024-05-14,168012018,BLOCK,NO_SHOWS
118,2024-05-26,166438224,BLOCK,NO_SHOWS
119,2024-05-18,165277282,BLOCK,NO_SHOWS
120,2024-05-14,167815114,BLOCK,LATE_UNBOOKINGS
121,2024-05-28,168546835,BLOCK,COURIER_NOT_MOVING
122,2024-05-23,169207327,BLOCK,NO_SHOWS
123,2024-05-28,140285274,BLOCK,COURIER_NOT_MOVING
124,2024-06-05,124592407,BLOCK,REASSIGNMENTS
125,2024-05-26,150811503,BLOCK,LATE_UNBOOKINGS
126,2024-05-21,140285274,BLOCK,COURIER_NOT_MOVING
127,2024-05-25,168398539,BLOCK,REASSIGNMENTS
128,2024-05-27,166438222,BLOCK,COURIER_NOT_MOVING
129,2024-05-27,162517047,BLOCK,NO_SHOWS
130,2024-05-19,168489812,BLOCK,NO_SHOWS
131,2024-06-06,168016038,BLOCK,LATE_UNBOOKINGS
132,2024-05-21,168397146,BLOCK,NO_SHOWS
133,2024-05-21,165739342,BLOCK,COURIER_NOT_MOVING
134,2024-05-14,168489811,BLOCK,NO_SHOWS
135,2024-05-21,166191031,BLOCK,COURIER_NOT_MOVING
136,2024-05-21,168398421,BLOCK,LATE_UNBOOKINGS
137,2024-06-03,168484493,TEMPORARY_BLOCK,NO_SHOWS
138,2024-06-03,163907351,TEMPORARY_BLOCK,NO_SHOWS
139,2024-05-31,151841154,TEMPORARY_BLOCK,NO_SHOWS
140,2024-05-14,168397146,TEMPORARY_BLOCK,NO_SHOWS
141,2024-06-05,169205564,TEMPORARY_BLOCK,NO_SHOWS
142,2024-06-04,158309412,TEMPORARY_BLOCK,NO_SHOWS
143,2024-05-31,166433890,TEMPORARY_BLOCK,NO_SHOWS
144,2024-05-28,167727762,TEMPORARY_BLOCK,COURIER_NOT_MOVING
145,2024-05-30,169560493,TEMPORARY_BLOCK,LATE_UNBOOKINGS
146,2024-05-12,158309412,TEMPORARY_BLOCK,NO_SHOWS
147,2024-05-29,167851224,TEMPORARY_BLOCK,LATE_UNBOOKINGS
148,2024-05-28,161115227,TEMPORARY_BLOCK,NO_SHOWS
149,2024-05-29,160585577,TEMPORARY_BLOCK,REASSIGNMENTS
150,2024-05-14,127349481,TEMPORARY_BLOCK,LATE_UNBOOKINGS
151,2024-05-14,167777309,TEMPORARY_BLOCK,LATE_UNBOOKINGS
152,2024-05-14,168398539,TEMPORARY_BLOCK,REASSIGNMENTS
153,2024-05-21,168839106,TEMPORARY_BLOCK,LATE_UNBOOKINGS
154,2024-05-21,168015396,TEMPORARY_BLOCK,NO_SHOWS
155,2024-05-14,150833587,TEMPORARY_BLOCK,LATE_UNBOOKINGS
156,2024-05-14,163363171,TEMPORARY_BLOCK,LATE_UNBOOKINGS
157,2024-05-14,169205553,TEMPORARY_BLOCK,NO_SHOWS
158,2024-06-03,167475994,TEMPORARY_BLOCK,NO_SHOWS
159,2024-05-21,164816149,TEMPORARY_BLOCK,NO_SHOWS
160,2024-05-14,168398421,TEMPORARY_BLOCK,LATE_UNBOOKINGS
161,2024-05-16,168534757,TEMPORARY_BLOCK,LATE_UNBOOKINGS
162,2024-05-14,168489812,TEMPORARY_BLOCK,NO_SHOWS
163,2024-05-14,168203965,TEMPORARY_BLOCK,NO_SHOWS
164,2024-05-31,168016038,TEMPORARY_BLOCK,LATE_UNBOOKINGS
165,2024-05-27,166389994,TEMPORARY_BLOCK,NO_SHOWS
166,2024-05-28,161414737,TEMPORARY_BLOCK,COURIER_NOT_MOVING
167,2024-06-01,161272012,TEMPORARY_BLOCK,NO_SHOWS
168,2024-06-08,167812597,TEMPORARY_BLOCK,NO_SHOWS
169,2024-05-19,165738709,TEMPORARY_BLOCK,NO_SHOWS
170,2024-05-21,166156250,TEMPORARY_BLOCK,LATE_UNBOOKINGS
171,2024-05-14,167764379,TEMPORARY_BLOCK,LATE_UNBOOKINGS
172,2024-05-21,166504978,TEMPORARY_BLOCK,COURIER_NOT_MOVING
173,2024-05-21,168203960,TEMPORARY_BLOCK,COURIER_NOT_MOVING
174,2024-05-19,151847382,TEMPORARY_BLOCK,LATE_UNBOOKINGS
175,2024-05-14,166390540,TEMPORARY_BLOCK,REASSIGNMENTS
176,2024-05-16,166438224,TEMPORARY_BLOCK,NO_SHOWS
177,2024-05-21,161271308,TEMPORARY_BLOCK,LATE_UNBOOKINGS
178,2024-06-03,156008106,TEMPORARY_BLOCK,NO_SHOWS
179,2024-05-21,159523840,TEMPORARY_BLOCK,LATE_UNBOOKINGS
180,2024-05-26,168398541,TEMPORARY_BLOCK,LATE_UNBOOKINGS
181,2024-05-21,168016050,TEMPORARY_BLOCK,LATE_UNBOOKINGS
182,2024-05-19,168010181,TEMPORARY_BLOCK,LATE_UNBOOKINGS
183,2024-05-21,167962547,TEMPORARY_BLOCK,LATE_UNBOOKINGS
184,2024-06-04,166438221,TEMPORARY_BLOCK,NO_SHOWS
185,2024-05-17,168397128,TEMPORARY_BLOCK,NO_SHOWS
186,2024-05-14,167805984,TEMPORARY_BLOCK,LATE_UNBOOKINGS
187,2024-05-30,163911194,TEMPORARY_BLOCK,LATE_UNBOOKINGS
188,2024-05-21,168397117,TEMPORARY_BLOCK,NO_SHOWS
189,2024-05-16,150833729,TEMPORARY_BLOCK,REASSIGNMENTS
190,2024-05-27,169945224,TEMPORARY_BLOCK,NO_SHOWS
191,2024-05-26,168484489,TEMPORARY_BLOCK,NO_SHOWS
192,2024-05-19,150811503,TEMPORARY_BLOCK,LATE_UNBOOKINGS
193,2024-06-01,168891604,TEMPORARY_BLOCK,NO_SHOWS
194,2024-06-03,116534785,TEMPORARY_BLOCK,REASSIGNMENTS
195,2024-05-29,170295439,TEMPORARY_BLOCK,REASSIGNMENTS
196,2024-05-31,150833772,TEMPORARY_BLOCK,LATE_UNBOOKINGS
197,2024-05-14,150833946,TEMPORARY_BLOCK,LATE_UNBOOKINGS
198,2024-05-25,168076558,TEMPORARY_BLOCK,LATE_UNBOOKINGS
199,2024-06-04,163415767,TEMPORARY_BLOCK,COURIER_NOT_MOVING
200,2024-05-17,168010187,TEMPORARY_BLOCK,NO_SHOWS
201,2024-06-03,167727761,TEMPORARY_BLOCK,NO_SHOWS
202,2024-05-14,161911950,TEMPORARY_BLOCK,NO_SHOWS
203,2024-05-27,167815113,TEMPORARY_BLOCK,COURIER_NOT_MOVING
204,2024-05-28,150833848,TEMPORARY_BLOCK,COURIER_NOT_MOVING
205,2024-06-01,151199488,TEMPORARY_BLOCK,LATE_UNBOOKINGS
206,2024-05-26,158371899,TEMPORARY_BLOCK,LATE_UNBOOKINGS
207,2024-06-01,162430594,TEMPORARY_BLOCK,COURIER_NOT_MOVING
208,2024-05-17,169207327,TEMPORARY_BLOCK,NO_SHOWS
209,2024-05-29,161061807,TEMPORARY_BLOCK,COURIER_NOT_MOVING
210,2024-05-19,162517047,TEMPORARY_BLOCK,NO_SHOWS
211,2024-05-14,153278451,TEMPORARY_BLOCK,NO_SHOWS
212,2024-05-30,168891598,TEMPORARY_BLOCK,NO_SHOWS
213,2024-05-30,167805975,TEMPORARY_BLOCK,NO_SHOWS
214,2024-05-21,167859529,TEMPORARY_BLOCK,NO_SHOWS
215,2024-05-21,167812600,TEMPORARY_BLOCK,LATE_UNBOOKINGS
216,2024-06-03,166433892,TEMPORARY_BLOCK,LATE_UNBOOKINGS
217,2024-06-05,167859542,TEMPORARY_BLOCK,REASSIGNMENTS
218,2024-05-21,161122829,TEMPORARY_BLOCK,COURIER_NOT_MOVING
219,2024-05-21,163030356,TEMPORARY_BLOCK,NO_SHOWS
220,2024-05-17,166195081,TEMPORARY_BLOCK,NO_SHOWS
221,2024-05-19,166390663,TEMPORARY_BLOCK,LATE_UNBOOKINGS
222,2024-05-21,162618084,TEMPORARY_BLOCK,LATE_UNBOOKINGS
223,2024-05-14,150833656,TEMPORARY_BLOCK,LATE_UNBOOKINGS
224,2024-05-21,144922025,TEMPORARY_BLOCK,LATE_UNBOOKINGS
225,2024-05-14,168892322,TEMPORARY_BLOCK,NO_SHOWS
226,2024-06-04,165059400,TEMPORARY_BLOCK,NO_SHOWS
227,2024-05-21,160587071,TEMPORARY_BLOCK,LATE_UNBOOKINGS
228,2024-05-21,167812596,TEMPORARY_BLOCK,LATE_UNBOOKINGS
229,2024-05-27,169205537,TEMPORARY_BLOCK,COURIER_NOT_MOVING
230,2024-05-14,166010685,TEMPORARY_BLOCK,NO_SHOWS
231,2024-05-23,168016035,TEMPORARY_BLOCK,LATE_UNBOOKINGS
232,2024-05-25,161157619,TEMPORARY_BLOCK,LATE_UNBOOKINGS
233,2024-05-21,168397150,TEMPORARY_BLOCK,LATE_UNBOOKINGS
234,2024-05-30,168892521,TEMPORARY_BLOCK,NO_SHOWS
235,2024-05-31,167857045,TEMPORARY_BLOCK,LATE_UNBOOKINGS
236,2024-05-30,157892546,TEMPORARY_BLOCK,COURIER_NOT_MOVING
237,2024-05-19,151253854,TEMPORARY_BLOCK,LATE_UNBOOKINGS
238,2024-05-23,168016034,TEMPORARY_BLOCK,LATE_UNBOOKINGS
239,2024-06-01,140981260,TEMPORARY_BLOCK,REASSIGNMENTS
240,2024-05-23,161348828,TEMPORARY_BLOCK,NO_SHOWS
241,2024-05-14,166158216,TEMPORARY_BLOCK,LATE_UNBOOKINGS
242,2024-05-21,168010169,TEMPORARY_BLOCK,LATE_UNBOOKINGS
243,2024-05-21,133343972,TEMPORARY_BLOCK,REASSIGNMENTS
244,2024-05-14,168016030,TEMPORARY_BLOCK,NO_SHOWS
245,2024-06-06,161143571,TEMPORARY_BLOCK,NO_SHOWS
246,2024-05-14,151255884,TEMPORARY_BLOCK,LATE_UNBOOKINGS
247,2024-05-16,162920235,TEMPORARY_BLOCK,NO_SHOWS
248,2024-05-19,168699924,TEMPORARY_BLOCK,COURIER_NOT_MOVING
249,2024-05-28,164365732,TEMPORARY_BLOCK,COURIER_NOT_MOVING
250,2024-05-28,164442457,TEMPORARY_BLOCK,COURIER_NOT_MOVING
251,2024-05-16,167815118,TEMPORARY_BLOCK,NO_SHOWS
252,2024-05-28,137055014,TEMPORARY_BLOCK,COURIER_NOT_MOVING
253,2024-05-14,168892320,TEMPORARY_BLOCK,REASSIGNMENTS
254,2024-05-23,169207328,TEMPORARY_BLOCK,NO_SHOWS
255,2024-05-26,168016036,TEMPORARY_BLOCK,LATE_UNBOOKINGS
256,2024-06-06,164817873,TEMPORARY_BLOCK,NO_SHOWS
257,2024-05-28,163415767,TEMPORARY_BLOCK,COURIER_NOT_MOVING
258,2024-05-27,167777329,TEMPORARY_BLOCK,LATE_UNBOOKINGS
259,2024-05-25,150825744,TEMPORARY_BLOCK,LATE_UNBOOKINGS
260,2024-05-27,168016037,TEMPORARY_BLOCK,LATE_UNBOOKINGS
261,2024-05-30,168016048,TEMPORARY_BLOCK,NO_SHOWS
262,2024-06-05,167777321,TEMPORARY_BLOCK,NO_SHOWS
263,2024-05-14,147123707,TEMPORARY_BLOCK,LATE_UNBOOKINGS
264,2024-05-21,145516681,TEMPORARY_BLOCK,COURIER_NOT_MOVING
265,2024-05-19,168016033,TEMPORARY_BLOCK,LATE_UNBOOKINGS
266,2024-06-04,169563050,TEMPORARY_BLOCK,NO_SHOWS
267,2024-06-04,161338201,TEMPORARY_BLOCK,NO_SHOWS
268,2024-05-24,169564156,WARN,NO_SHOWS
269,2024-06-06,167727759,WARN,LATE_UNBOOKINGS
270,2024-06-02,164821299,WARN,NO_SHOWS
271,2024-06-04,164228245,WARN,NO_SHOWS
272,2024-06-02,169526950,WARN,NO_SHOWS
273,2024-05-22,167805979,WARN,NO_SHOWS
274,2024-05-30,166433896,WARN,NO_SHOWS
275,2024-05-27,162430594,WARN,COURIER_NOT_MOVING
276,2024-05-14,162618084,WARN,LATE_UNBOOKINGS
277,2024-05-17,169529683,WARN,NO_SHOWS
278,2024-06-06,170590543,WARN,LATE_UNBOOKINGS
279,2024-05-31,168891600,WARN,LATE_UNBOOKINGS
