,last_movement_date,courier_id,action,reason
280,2024-05-29,167475994,WARN,NO_SHOWS
281,2024-05-16,168489804,WARN,LATE_UNBOOKINGS
282,2024-06-04,169605657,WARN,LATE_UNBOOKINGS
283,2024-05-21,165741251,WARN,LATE_UNBOOKINGS
284,2024-05-21,168016038,WARN,LATE_UNBOOKINGS
285,2024-05-23,167849584,WARN,REASSIGNMENTS
286,2024-06-08,163363126,WARN,NO_SHOWS
287,2024-05-26,169829954,WARN,NO_SHOWS
288,2024-05-16,168891598,WARN,NO_SHOWS
289,2024-06-01,164817873,WARN,NO_SHOWS
290,2024-05-16,169560485,WARN,NO_SHOWS
291,2024-06-06,170609266,WARN,NO_SHOWS
292,2024-05-16,168015396,WARN,NO_SHOWS
293,2024-05-25,168397121,WARN,LATE_UNBOOKINGS
294,2024-05-23,169945225,WARN,COURIER_NOT_MOVING
295,2024-06-06,151346681,WARN,LATE_UNBOOKINGS
296,2024-06-05,166155688,WARN,NO_SHOWS
297,2024-05-13,167805975,WARN,NO_SHOWS
298,2024-05-26,168016038,WARN,LATE_UNBOOKINGS
299,2024-05-31,129631005,WARN,COURIER_NOT_MOVING
300,2024-05-17,166389994,WARN,NO_SHOWS
301,2024-05-14,168492705,WARN,NO_SHOWS
302,2024-05-31,150833817,WARN,NO_SHOWS
303,2024-05-29,170296204,WARN,NO_SHOWS
304,2024-05-25,168892521,WARN,NO_SHOWS
305,2024-06-05,166192640,WARN,NO_SHOWS
306,2024-05-21,168891598,WARN,NO_SHOWS
307,2024-05-17,168534133,WARN,NO_SHOWS
308,2024-06-08,167475992,WARN,NO_SHOWS
309,2024-06-08,165061022,WARN,COURIER_NOT_MOVING
310,2024-06-05,170644246,WARN,NO_SHOWS
311,2024-06-01,166158885,WARN,NO_SHOWS
312,2024-06-06,168891602,WARN,COURIER_NOT_MOVING
313,2024-06-07,170254063,WARN,COURIER_NOT_MOVING
314,2024-05-13,168003476,WARN,LATE_UNBOOKINGS
315,2024-05-28,170254066,WARN,LATE_UNBOOKINGS
316,2024-06-07,168397142,WARN,COURIER_NOT_MOVING
317,2024-05-18,168016036,WARN,LATE_UNBOOKINGS
318,2024-05-29,167849580,WARN,NO_SHOWS
319,2024-06-01,168201513,WARN,NO_SHOWS
320,2024-06-03,167859541,WARN,LATE_UNBOOKINGS
321,2024-05-14,168484743,WARN,LATE_UNBOOKINGS
322,2024-05-19,150833772,WARN,LATE_UNBOOKINGS
323,2024-05-13,169526819,WARN,NO_SHOWS
324,2024-06-03,150833778,WARN,LATE_UNBOOKINGS
325,2024-05-15,165108987,WARN,NO_SHOWS
326,2024-05-12,165277282,WARN,NO_SHOWS
327,2024-05-28,170253681,WARN,NO_SHOWS
328,2024-05-26,167764375,WARN,NO_SHOWS
329,2024-05-27,151255984,WARN,LATE_UNBOOKINGS
330,2024-05-19,168492141,WARN,NO_SHOWS
331,2024-05-28,170261349,WARN,NO_SHOWS
332,2024-05-12,167735489,WARN,NO_SHOWS
333,2024-05-27,169565071,WARN,NO_SHOWS
334,2024-06-01,146726379,WARN,LATE_UNBOOKINGS
335,2024-06-03,160806476,WARN,REASSIGNMENTS
336,2024-05-21,166090441,WARN,LATE_UNBOOKINGS
337,2024-05-26,165278957,WARN,REASSIGNMENTS
338,2024-05-26,169564171,WARN,NO_SHOWS
339,2024-05-16,161728789,WARN,COURIER_NOT_MOVING
340,2024-05-28,170253671,WARN,NO_SHOWS
341,2024-05-29,161338201,WARN,NO_SHOWS
342,2024-06-01,169205549,WARN,NO_SHOWS
343,2024-05-22,169826738,WARN,NO_SHOWS
344,2024-06-03,162595749,WARN,LATE_UNBOOKINGS
345,2024-06-04,170253671,WARN,NO_SHOWS
346,2024-05-14,168397140,WARN,NO_SHOWS
347,2024-05-22,169564880,WARN,LATE_UNBOOKINGS
348,2024-05-25,168534128,WARN,NO_SHOWS
349,2024-05-21,168482673,WARN,REASSIGNMENTS
350,2024-05-29,166391291,WARN,COURIER_NOT_MOVING
351,2024-06-05,170598691,WARN,NO_SHOWS
352,2024-05-21,149098590,WARN,LATE_UNBOOKINGS
353,2024-05-16,168482673,WARN,REASSIGNMENTS
354,2024-06-05,170590541,WARN,COURIER_NOT_MOVING
355,2024-05-21,157558049,WARN,NO_SHOWS
356,2024-05-14,169564170,WARN,NO_SHOWS
357,2024-05-29,151259503,WARN,COURIER_NOT_MOVING
358,2024-06-05,170590558,WARN,NO_SHOWS
359,2024-05-21,163030626,WARN,NO_SHOWS
360,2024-05-27,167765692,WARN,REASSIGNMENTS
361,2024-06-05,170612878,WARN,NO_SHOWS
362,2024-05-17,168480272,WARN,REASSIGNMENTS
363,2024-05-19,161061807,WARN,COURIER_NOT_MOVING
364,2024-06-08,168496309,WARN,REASSIGNMENTS
365,2024-05-17,169564876,WARN,NO_SHOWS
366,2024-05-24,169564169,WARN,NO_SHOWS
367,2024-06-07,170594195,WARN,COURIER_NOT_MOVING
368,2024-06-08,169945221,WARN,NO_SHOWS
369,2024-05-17,150833722,WARN,COURIER_NOT_MOVING
370,2024-05-15,166156183,WARN,COURIER_NOT_MOVING
371,2024-05-21,145474838,WARN,LATE_UNBOOKINGS
372,2024-05-18,169152747,WARN,NO_SHOWS
373,2024-05-15,167815596,WARN,NO_SHOWS
374,2024-06-04,128091865,WARN,LATE_UNBOOKINGS
375,2024-06-08,150833943,WARN,NO_SHOWS
376,2024-05-22,163360772,WARN,COURIER_NOT_MOVING
377,2024-05-24,168397131,WARN,COURIER_NOT_MOVING
378,2024-06-04,168491693,WARN,NO_SHOWS
379,2024-06-08,170590554,WARN,NO_SHOWS
380,2024-05-14,167727762,WARN,COURIER_NOT_MOVING
381,2024-05-21,168484493,WARN,NO_SHOWS
382,2024-05-31,160588906,WARN,LATE_UNBOOKINGS
383,2024-06-06,170430098,WARN,NO_SHOWS
384,2024-05-31,166575989,WARN,NO_SHOWS
385,2024-06-03,169205548,WARN,NO_SHOWS
386,2024-05-24,168491693,WARN,NO_SHOWS
387,2024-06-06,164679381,WARN,LATE_UNBOOKINGS
388,2024-06-05,169945234,WARN,NO_SHOWS
389,2024-05-14,168016039,WARN,REASSIGNMENTS
390,2024-05-21,154156067,WARN,NO_SHOWS
391,2024-05-30,170253659,WARN,NO_SHOWS
392,2024-05-30,168491693,WARN,NO_SHOWS
393,2024-05-27,145512035,WARN,NO_SHOWS
394,2024-05-25,168200014,WARN,NO_SHOWS
395,2024-05-19,166355427,WARN,REASSIGNMENTS
396,2024-05-21,156008106,WARN,NO_SHOWS
397,2024-05-27,169205548,WARN,NO_SHOWS
398,2024-05-26,124592407,WARN,REASSIGNMENTS
399,2024-05-18,167817652,WARN,NO_SHOWS
400,2024-05-21,169898651,WARN,LATE_UNBOOKINGS
401,2024-05-30,170295459,WARN,NO_SHOWS
402,2024-05-22,169946504,WARN,LATE_UNBOOKINGS
403,2024-06-08,168489802,WARN,NO_SHOWS
404,2024-05-28,170176442,WARN,AUTO_ASSIGNMENT_OFF
405,2024-05-16,155123000,WARN,LATE_UNBOOKINGS
406,2024-05-18,168546835,WARN,COURIER_NOT_MOVING
407,2024-05-26,157558049,WARN,NO_SHOWS
408,2024-05-14,150122173,WARN,LATE_UNBOOKINGS
409,2024-05-25,167855594,WARN,NO_SHOWS
410,2024-06-02,165738741,WARN,COURIER_NOT_MOVING
411,2024-05-29,124595363,WARN,NO_SHOWS
412,2024-05-25,160585742,WARN,REASSIGNMENTS
413,2024-05-26,169267607,WARN,NO_SHOWS
414,2024-06-07,167777315,WARN,COURIER_NOT_MOVING
415,2024-05-24,164228245,WARN,NO_SHOWS
416,2024-05-15,166433892,WARN,LATE_UNBOOKINGS
417,2024-05-22,160806476,WARN,REASSIGNMENTS
418,2024-05-15,167859529,WARN,NO_SHOWS
419,2024-06-07,170609264,WARN,AUTO_ASSIGNMENT_OFF
420,2024-05-29,168484487,WARN,NO_SHOWS
421,2024-05-29,170295456,WARN,NO_SHOWS
422,2024-06-04,170590562,WARN,NO_SHOWS
423,2024-06-07,152756530,WARN,NO_SHOWS
424,2024-05-29,170295461,WARN,NO_SHOWS
425,2024-06-06,151783795,WARN,NO_SHOWS
426,2024-05-14,167849590,WARN,LATE_UNBOOKINGS
427,2024-05-31,162977162,WARN,NO_SHOWS
428,2024-05-12,168839103,WARN,NO_SHOWS
429,2024-05-31,168891597,WARN,NO_SHOWS
430,2024-05-27,169564615,WARN,NO_SHOWS
431,2024-06-06,168011871,WARN,NO_SHOWS
432,2024-06-02,157953079,WARN,COURIER_NOT_MOVING
433,2024-05-29,170261338,WARN,NO_SHOWS
434,2024-05-25,167777321,WARN,NO_SHOWS
435,2024-06-06,150833846,WARN,LATE_UNBOOKINGS
436,2024-05-25,169205566,WARN,NO_SHOWS
437,2024-05-21,169205544,WARN,LATE_UNBOOKINGS
438,2024-05-31,165278957,WARN,REASSIGNMENTS
439,2024-05-24,161061807,WARN,COURIER_NOT_MOVING
440,2024-06-04,159627313,WARN,NO_SHOWS
441,2024-05-18,167809503,WARN,NO_SHOWS
442,2024-06-01,163413685,WARN,NO_SHOWS
443,2024-05-12,168891600,WARN,LATE_UNBOOKINGS
444,2024-06-06,167849591,WARN,NO_SHOWS
445,2024-05-13,164365732,WARN,COURIER_NOT_MOVING
446,2024-06-06,165154540,WARN,LATE_UNBOOKINGS
447,2024-05-12,169205570,WARN,LATE_UNBOOKINGS
448,2024-06-07,169945219,WARN,LATE_UNBOOKINGS
449,2024-05-14,167728800,WARN,NO_SHOWS
450,2024-06-06,169560683,WARN,NO_SHOWS
451,2024-06-02,163413588,WARN,LATE_UNBOOKINGS
452,2024-05-28,170261342,WARN,NO_SHOWS
453,2024-05-27,168203955,WARN,REASSIGNMENTS
454,2024-06-06,170643796,WARN,COURIER_NOT_MOVING
455,2024-05-15,153691081,WARN,NO_SHOWS
456,2024-05-22,167777307,WARN,LATE_UNBOOKINGS
457,2024-05-31,167734343,WARN,NO_SHOWS
458,2024-05-12,167777315,WARN,COURIER_NOT_MOVING
459,2024-05-19,164365597,WARN,NO_SHOWS
460,2024-05-17,169564156,WARN,NO_SHOWS
461,2024-06-05,168194246,WARN,NO_SHOWS
462,2024-05-31,169945234,WARN,NO_SHOWS
463,2024-06-08,168003495,WARN,NO_SHOWS
464,2024-05-25,164821299,WARN,NO_SHOWS
465,2024-06-05,163361228,WARN,NO_SHOWS
466,2024-05-23,169767666,WARN,LATE_UNBOOKINGS
467,2024-05-22,168011871,WARN,NO_SHOWS
468,2024-06-08,170598701,WARN,NO_SHOWS
469,2024-05-21,169565071,WARN,NO_SHOWS
470,2024-06-01,168484486,WARN,COURIER_NOT_MOVING
471,2024-05-22,167777329,WARN,LATE_UNBOOKINGS
472,2024-05-15,169605657,WARN,LATE_UNBOOKINGS
473,2024-06-01,167727745,WARN,COURIER_NOT_MOVING
474,2024-05-30,170253682,WARN,NO_SHOWS
475,2024-06-05,170656679,WARN,NO_SHOWS
476,2024-05-21,167812597,WARN,NO_SHOWS
477,2024-05-25,169528076,WARN,NO_SHOWS
478,2024-06-02,169566587,WARN,NO_SHOWS
479,2024-06-05,168194130,WARN,COURIER_NOT_MOVING
480,2024-05-18,163907351,WARN,NO_SHOWS
481,2024-05-13,169526811,WARN,NO_SHOWS
482,2024-05-21,167764384,WARN,REASSIGNMENTS
483,2024-05-28,164365597,WARN,NO_SHOWS
484,2024-06-04,170609267,WARN,NO_SHOWS
485,2024-06-03,169267607,WARN,NO_SHOWS
486,2024-06-04,170590556,WARN,NO_SHOWS
487,2024-06-01,168076561,WARN,LATE_UNBOOKINGS
488,2024-05-27,169560495,WARN,NO_SHOWS
489,2024-06-03,167849583,WARN,NO_SHOWS
490,2024-05-14,162012947,WARN,LATE_UNBOOKINGS
491,2024-05-21,168016037,WARN,LATE_UNBOOKINGS
492,2024-05-13,163187470,WARN,LATE_UNBOOKINGS
493,2024-06-03,168489806,WARN,NO_SHOWS
494,2024-06-07,150833668,WARN,NO_SHOWS
495,2024-05-27,153989186,WARN,COURIER_NOT_MOVING
496,2024-05-28,168699762,WARN,NO_SHOWS
497,2024-05-15,163030626,WARN,NO_SHOWS
498,2024-06-03,168003502,WARN,NO_SHOWS
499,2024-05-30,153692455,WARN,REASSIGNMENTS
500,2024-06-03,157409033,WARN,LATE_UNBOOKINGS
501,2024-05-15,168484489,WARN,NO_SHOWS
502,2024-05-13,161251624,WARN,LATE_UNBOOKINGS
503,2024-05-16,168891597,WARN,NO_SHOWS
504,2024-05-29,157409033,WARN,LATE_UNBOOKINGS
505,2024-05-15,167764385,WARN,NO_SHOWS
506,2024-05-28,170261331,WARN,LATE_UNBOOKINGS
507,2024-05-16,163030356,WARN,NO_SHOWS
508,2024-06-05,163413632,WARN,NO_SHOWS
509,2024-05-12,169205539,WARN,NO_SHOWS
510,2024-05-14,168003470,WARN,NO_SHOWS
511,2024-05-30,164318873,WARN,NO_SHOWS
512,2024-05-30,170306149,WARN,COURIER_NOT_MOVING
513,2024-06-01,153989186,WARN,COURIER_NOT_MOVING
514,2024-05-15,169564153,WARN,NO_SHOWS
515,2024-05-27,164817873,WARN,NO_SHOWS
516,2024-05-15,166156250,WARN,LATE_UNBOOKINGS
517,2024-06-02,170254063,WARN,COURIER_NOT_MOVING
518,2024-06-05,169205566,WARN,NO_SHOWS
519,2024-05-25,167805975,WARN,NO_SHOWS
520,2024-05-19,167777315,WARN,COURIER_NOT_MOVING
521,2024-05-13,163909066,WARN,LATE_UNBOOKINGS
522,2024-05-17,168534128,WARN,NO_SHOWS
523,2024-05-22,162430594,WARN,COURIER_NOT_MOVING
524,2024-05-28,116534785,WARN,REASSIGNMENTS
525,2024-05-13,164820203,WARN,LATE_UNBOOKINGS
526,2024-05-19,168892521,WARN,NO_SHOWS
527,2024-05-15,150825744,WARN,LATE_UNBOOKINGS
528,2024-06-01,168003470,WARN,NO_SHOWS
529,2024-05-25,169945229,WARN,NO_SHOWS
530,2024-06-05,167860275,WARN,LATE_UNBOOKINGS
531,2024-05-15,160587071,WARN,LATE_UNBOOKINGS
532,2024-06-07,170295461,WARN,NO_SHOWS
533,2024-05-22,169605660,WARN,LATE_UNBOOKINGS
534,2024-05-23,167854833,WARN,REASSIGNMENTS
535,2024-05-27,169563050,WARN,NO_SHOWS
536,2024-05-13,150833772,WARN,LATE_UNBOOKINGS
537,2024-05-31,163361228,WARN,NO_SHOWS
538,2024-06-01,168530452,WARN,REASSIGNMENTS
539,2024-05-24,168016048,WARN,NO_SHOWS
540,2024-05-13,168014531,WARN,LATE_UNBOOKINGS
541,2024-06-05,170430101,WARN,COURIER_NOT_MOVING
542,2024-06-08,168480272,WARN,LATE_UNBOOKINGS
543,2024-05-22,167727759,WARN,NO_SHOWS
544,2024-05-12,161414737,WARN,COURIER_NOT_MOVING
545,2024-05-17,150833784,WARN,LATE_UNBOOKINGS
546,2024-05-13,166193036,WARN,LATE_UNBOOKINGS
547,2024-05-27,169826738,WARN,NO_SHOWS
548,2024-05-12,167777305,WARN,NO_SHOWS
549,2024-05-21,165108987,WARN,NO_SHOWS
550,2024-05-13,169487279,WARN,REASSIGNMENTS
551,2024-05-16,169563051,WARN,NO_SHOWS
552,2024-05-29,170295452,WARN,NO_SHOWS
553,2024-06-04,145512035,WARN,NO_SHOWS
554,2024-05-15,169564877,WARN,LATE_UNBOOKINGS
555,2024-06-04,170598672,WARN,NO_SHOWS
556,2024-05-17,167806975,WARN,NO_SHOWS
557,2024-05-14,159545441,WARN,NO_SHOWS
558,2024-05-22,169945224,WARN,NO_SHOWS
559,2024-06-07,166190318,WARN,NO_SHOWS
560,2024-05-14,150833668,WARN,LATE_UNBOOKINGS
561,2024-05-27,139217475,WARN,NO_SHOWS
562,2024-05-22,159627313,WARN,NO_SHOWS
563,2024-06-06,168201513,WARN,NO_SHOWS
564,2024-05-15,168199241,WARN,NO_SHOWS
565,2024-06-08,170254062,WARN,NO_SHOWS
566,2024-05-31,167728803,WARN,NO_SHOWS
567,2024-06-04,170253676,WARN,NO_SHOWS
568,2024-05-14,161115227,WARN,NO_SHOWS
569,2024-06-07,114680655,WARN,LATE_UNBOOKINGS
570,2024-06-05,170611136,WARN,NO_SHOWS
571,2024-06-02,167815111,WARN,NO_SHOWS
572,2024-05-15,157953079,WARN,LATE_UNBOOKINGS
573,2024-05-13,162401103,WARN,LATE_UNBOOKINGS
574,2024-05-26,163907409,WARN,NO_SHOWS
575,2024-05-15,167852778,WARN,COURIER_NOT_MOVING
576,2024-05-22,166438221,WARN,NO_SHOWS
577,2024-05-28,170261350,WARN,NO_SHOWS
578,2024-05-30,170254064,WARN,NO_SHOWS
579,2024-05-21,167859542,WARN,REASSIGNMENTS
580,2024-05-21,167475994,WARN,NO_SHOWS
581,2024-05-21,163923949,WARN,LATE_UNBOOKINGS
582,2024-06-06,169205562,WARN,COURIER_NOT_MOVING
583,2024-05-12,161240872,WARN,AUTO_ASSIGNMENT_OFF
584,2024-05-12,169207327,WARN,NO_SHOWS
585,2024-06-06,170433747,WARN,REASSIGNMENTS
586,2024-05-28,168482673,WARN,REASSIGNMENTS
587,2024-06-02,167805981,WARN,NO_SHOWS
588,2024-05-22,164442457,WARN,COURIER_NOT_MOVING
589,2024-05-23,162009282,WARN,NO_SHOWS
590,2024-06-08,168005811,WARN,LATE_UNBOOKINGS
591,2024-05-15,163354290,WARN,NO_SHOWS
592,2024-06-01,163363126,WARN,NO_SHOWS
593,2024-06-02,168398544,WARN,COURIER_NOT_MOVING
594,2024-06-08,170253667,WARN,LATE_UNBOOKINGS
595,2024-05-30,169827656,WARN,COURIER_NOT_MOVING
596,2024-05-16,161122829,WARN,COURIER_NOT_MOVING
597,2024-05-19,163415767,WARN,COURIER_NOT_MOVING
598,2024-05-28,167855603,WARN,NO_SHOWS
599,2024-05-16,169205537,WARN,COURIER_NOT_MOVING
600,2024-05-15,115109202,WARN,LATE_UNBOOKINGS
601,2024-05-16,169564174,WARN,LATE_UNBOOKINGS
602,2024-06-03,167475992,WARN,NO_SHOWS
603,2024-05-23,169945218,WARN,NO_SHOWS
604,2024-06-08,163030355,WARN,LATE_UNBOOKINGS
605,2024-06-04,170295456,WARN,NO_SHOWS
606,2024-06-05,166479451,WARN,COURIER_NOT_MOVING
