,last_movement_date,courier_id,action,reason
607,2024-05-31,168194246,WARN,NO_SHOWS
608,2024-06-04,170160797,WARN,NO_SHOWS
609,2024-06-06,167721500,WARN,LATE_UNBOOKINGS
610,2024-05-16,161348828,WARN,NO_SHOWS
611,2024-05-29,168480800,WARN,LATE_UNBOOKINGS
612,2024-06-06,166504978,WARN,NO_SHOWS
613,2024-05-27,169478492,WARN,NO_SHOWS
614,2024-05-12,142815827,WARN,COURIER_NOT_MOVING
615,2024-06-02,168003473,WARN,COURIER_NOT_MOVING
616,2024-06-03,122092289,WARN,NO_SHOWS
617,2024-05-31,166449976,WARN,REASSIGNMENTS
618,2024-05-16,165154540,WARN,NO_SHOWS
619,2024-05-21,168484743,WARN,LATE_UNBOOKINGS
620,2024-06-05,168484487,WARN,NO_SHOWS
621,2024-05-31,151346681,WARN,LATE_UNBOOKINGS
622,2024-05-16,160807758,WARN,LATE_UNBOOKINGS
623,2024-06-07,161055707,WARN,NO_SHOWS
624,2024-05-17,158371899,WARN,LATE_UNBOOKINGS
625,2024-05-29,169847753,WARN,NO_SHOWS
626,2024-05-24,167860725,WARN,COURIER_NOT_MOVING
627,2024-05-21,168491909,WARN,COURIER_NOT_MOVING
628,2024-06-07,131976613,WARN,COURIER_NOT_MOVING
629,2024-05-21,161336367,WARN,NO_SHOWS
630,2024-06-06,170609596,WARN,NO_SHOWS
631,2024-06-01,161055707,WARN,NO_SHOWS
632,2024-05-29,169945230,WARN,NO_SHOWS
633,2024-05-13,166044697,WARN,LATE_UNBOOKINGS
634,2024-05-22,141262562,WARN,REASSIGNMENTS
635,2024-06-02,150833579,WARN,REASSIGNMENTS
636,2024-06-05,168012706,WARN,LATE_UNBOOKINGS
637,2024-06-01,169564615,WARN,NO_SHOWS
638,2024-05-31,167777318,WARN,COURIER_NOT_MOVING
639,2024-06-04,168203957,WARN,COURIER_NOT_MOVING
640,2024-05-15,169566587,WARN,NO_SHOWS
641,2024-06-01,166438223,WARN,COURIER_NOT_MOVING
642,2024-05-19,134374111,WARN,LATE_UNBOOKINGS
643,2024-05-28,168489808,WARN,NO_SHOWS
644,2024-05-21,169267606,WARN,NO_SHOWS
645,2024-05-30,168015390,WARN,COURIER_NOT_MOVING
646,2024-05-19,167727762,WARN,COURIER_NOT_MOVING
647,2024-05-22,167815113,WARN,COURIER_NOT_MOVING
648,2024-05-18,157494608,WARN,NO_SHOWS
649,2024-05-23,168490317,WARN,LATE_UNBOOKINGS
650,2024-05-12,166438221,WARN,NO_SHOWS
651,2024-05-17,159529434,WARN,NO_SHOWS
652,2024-06-03,125590129,WARN,NO_SHOWS
653,2024-05-24,161766341,WARN,NO_SHOWS
654,2024-05-29,167475991,WARN,NO_SHOWS
655,2024-05-13,165741251,WARN,LATE_UNBOOKINGS
656,2024-05-29,150833899,WARN,LATE_UNBOOKINGS
657,2024-06-03,124595363,WARN,NO_SHOWS
658,2024-05-15,164442457,WARN,COURIER_NOT_MOVING
659,2024-06-05,170261354,WARN,NO_SHOWS
660,2024-06-07,170714506,WARN,COURIER_NOT_MOVING
661,2024-05-22,164818830,WARN,NO_SHOWS
662,2024-05-28,170261335,WARN,REASSIGNMENTS
663,2024-05-17,151024103,WARN,REASSIGNMENTS
664,2024-05-29,166393119,WARN,LATE_UNBOOKINGS
665,2024-05-31,168010172,WARN,COURIER_NOT_MOVING
666,2024-05-19,167852775,WARN,NO_SHOWS
667,2024-05-31,170433747,WARN,REASSIGNMENTS
668,2024-05-21,169605653,WARN,LATE_UNBOOKINGS
669,2024-05-29,170254060,WARN,NO_SHOWS
670,2024-05-28,168016030,WARN,NO_SHOWS
671,2024-05-28,167849586,WARN,LATE_UNBOOKINGS
672,2024-05-31,124592407,WARN,REASSIGNMENTS
673,2024-05-22,169563050,WARN,NO_SHOWS
674,2024-05-30,167812597,WARN,NO_SHOWS
675,2024-05-26,168010172,WARN,COURIER_NOT_MOVING
676,2024-05-24,168839100,WARN,LATE_UNBOOKINGS
677,2024-05-31,170430098,WARN,NO_SHOWS
678,2024-06-07,170435705,WARN,LATE_UNBOOKINGS
679,2024-05-12,151199475,WARN,LATE_UNBOOKINGS
680,2024-05-16,169605662,WARN,REASSIGNMENTS
681,2024-05-18,164365732,WARN,COURIER_NOT_MOVING
682,2024-05-28,170261584,WARN,NO_SHOWS
683,2024-05-30,170294270,WARN,LATE_UNBOOKINGS
684,2024-05-25,150833581,WARN,REASSIGNMENTS
685,2024-05-14,168076561,WARN,LATE_UNBOOKINGS
686,2024-05-21,159627993,WARN,NO_SHOWS
687,2024-05-23,168839107,WARN,NO_SHOWS
688,2024-06-07,170295449,WARN,NO_SHOWS
689,2024-05-30,164818830,WARN,NO_SHOWS
690,2024-05-12,159531907,WARN,LATE_UNBOOKINGS
691,2024-05-19,159133549,WARN,NO_SHOWS
692,2024-05-13,144921970,WARN,REASSIGNMENTS
693,2024-05-22,169205537,WARN,COURIER_NOT_MOVING
694,2024-05-25,161272012,WARN,NO_SHOWS
695,2024-06-08,154046279,WARN,NO_SHOWS
696,2024-06-03,170215587,WARN,COURIER_NOT_MOVING
697,2024-05-22,169205567,WARN,LATE_UNBOOKINGS
698,2024-05-22,169945226,WARN,NO_SHOWS
699,2024-06-08,169945216,WARN,LATE_UNBOOKINGS
700,2024-06-08,167879941,WARN,COURIER_NOT_MOVING
701,2024-06-05,170609268,WARN,LATE_UNBOOKINGS
702,2024-06-05,170643786,WARN,NO_SHOWS
703,2024-05-13,163911194,WARN,LATE_UNBOOKINGS
704,2024-05-29,170295445,WARN,LATE_UNBOOKINGS
705,2024-06-05,170609260,WARN,COURIER_NOT_MOVING
706,2024-05-17,169564163,WARN,NO_SHOWS
707,2024-05-13,151259503,WARN,LATE_UNBOOKINGS
708,2024-06-05,170643787,WARN,NO_SHOWS
709,2024-05-15,167777326,WARN,LATE_UNBOOKINGS
710,2024-05-14,169560489,WARN,LATE_UNBOOKINGS
711,2024-05-15,169605654,WARN,LATE_UNBOOKINGS
712,2024-05-26,168005455,WARN,NO_SHOWS
713,2024-05-21,164318873,WARN,NO_SHOWS
714,2024-05-26,167851226,WARN,COURIER_NOT_MOVING
715,2024-05-21,166433890,WARN,NO_SHOWS
716,2024-05-15,165154955,WARN,NO_SHOWS
717,2024-05-12,157895026,WARN,NO_SHOWS
718,2024-05-22,150833901,WARN,LATE_UNBOOKINGS
719,2024-05-22,160592636,WARN,LATE_UNBOOKINGS
720,2024-05-21,159707783,WARN,REASSIGNMENTS
721,2024-05-12,145428634,WARN,LATE_UNBOOKINGS
722,2024-05-22,161059980,WARN,LATE_UNBOOKINGS
723,2024-06-04,168010175,WARN,NO_SHOWS
724,2024-05-29,166195392,WARN,LATE_UNBOOKINGS
725,2024-06-02,169560484,WARN,NO_SHOWS
726,2024-05-15,162403365,WARN,REASSIGNMENTS
727,2024-05-14,168891604,WARN,NO_SHOWS
728,2024-05-21,124486514,WARN,COURIER_NOT_MOVING
729,2024-05-28,170254062,WARN,NO_SHOWS
730,2024-06-01,167734344,WARN,NO_SHOWS
731,2024-05-28,170261354,WARN,NO_SHOWS
732,2024-06-06,170253660,WARN,COURIER_NOT_MOVING
733,2024-05-30,167777321,WARN,NO_SHOWS
734,2024-05-25,157413165,WARN,NO_SHOWS
735,2024-06-08,168199833,WARN,NO_SHOWS
736,2024-05-27,168397142,WARN,COURIER_NOT_MOVING
737,2024-05-29,169529683,WARN,NO_SHOWS
738,2024-05-26,169564157,WARN,NO_SHOWS
739,2024-05-15,169528076,WARN,NO_SHOWS
740,2024-05-16,166433890,WARN,NO_SHOWS
741,2024-06-07,170590937,WARN,NO_SHOWS
742,2024-06-04,170609276,WARN,NO_SHOWS
743,2024-06-03,169564880,WARN,LATE_UNBOOKINGS
744,2024-05-16,151330181,WARN,NO_SHOWS
745,2024-05-18,168397141,WARN,NO_SHOWS
746,2024-05-14,168010185,WARN,NO_SHOWS
747,2024-05-12,169207328,WARN,NO_SHOWS
748,2024-05-12,169205556,WARN,NO_SHOWS
749,2024-06-04,163909066,WARN,LATE_UNBOOKINGS
750,2024-05-27,167855922,WARN,LATE_UNBOOKINGS
751,2024-05-14,168016037,WARN,LATE_UNBOOKINGS
752,2024-05-23,167734344,WARN,NO_SHOWS
753,2024-06-06,170643804,WARN,NO_SHOWS
754,2024-06-07,161059980,WARN,COURIER_NOT_MOVING
755,2024-06-08,167805979,WARN,NO_SHOWS
756,2024-05-24,167851224,WARN,LATE_UNBOOKINGS
757,2024-05-22,169945748,WARN,NO_SHOWS
758,2024-05-31,170295434,WARN,LATE_UNBOOKINGS
759,2024-05-21,162517787,WARN,LATE_UNBOOKINGS
760,2024-05-19,167857045,WARN,LATE_UNBOOKINGS
761,2024-05-21,168484489,WARN,NO_SHOWS
762,2024-05-31,170433743,WARN,NO_SHOWS
763,2024-05-12,166449370,WARN,NO_SHOWS
764,2024-05-15,168756051,WARN,NO_SHOWS
765,2024-06-01,168891591,WARN,NO_SHOWS
766,2024-05-21,151841154,WARN,NO_SHOWS
767,2024-05-31,159533024,WARN,LATE_UNBOOKINGS
768,2024-06-04,167777309,WARN,LATE_UNBOOKINGS
769,2024-05-14,166136653,WARN,COURIER_NOT_MOVING
770,2024-05-23,169205550,WARN,LATE_UNBOOKINGS
771,2024-05-16,168397131,WARN,COURIER_NOT_MOVING
772,2024-05-12,168485357,WARN,NO_SHOWS
773,2024-05-16,169205542,WARN,NO_SHOWS
774,2024-05-26,164831779,WARN,LATE_UNBOOKINGS
775,2024-05-30,155884607,WARN,LATE_UNBOOKINGS
776,2024-05-31,167851226,WARN,COURIER_NOT_MOVING
777,2024-05-16,169306759,WARN,NO_SHOWS
778,2024-05-29,169152687,WARN,NO_SHOWS
779,2024-05-24,169560493,WARN,LATE_UNBOOKINGS
780,2024-06-05,162378734,WARN,LATE_UNBOOKINGS
781,2024-05-25,164819745,WARN,COURIER_NOT_MOVING
782,2024-05-21,167777313,WARN,LATE_UNBOOKINGS
783,2024-05-26,167849581,WARN,COURIER_NOT_MOVING
784,2024-05-28,166449370,WARN,LATE_UNBOOKINGS
785,2024-05-31,160297030,WARN,REASSIGNMENTS
786,2024-05-22,168484482,WARN,LATE_UNBOOKINGS
787,2024-06-05,167859530,WARN,LATE_UNBOOKINGS
788,2024-05-31,166436090,WARN,LATE_UNBOOKINGS
789,2024-05-14,166394058,WARN,COURIER_NOT_MOVING
790,2024-06-05,148936605,WARN,LATE_UNBOOKINGS
791,2024-05-13,165738709,WARN,NO_SHOWS
792,2024-05-30,169945226,WARN,NO_SHOWS
793,2024-06-01,170295447,WARN,NO_SHOWS
794,2024-05-18,154046279,WARN,AUTO_ASSIGNMENT_OFF
795,2024-05-15,168016050,WARN,LATE_UNBOOKINGS
796,2024-05-12,168490413,WARN,NO_SHOWS
797,2024-05-31,168003479,WARN,REASSIGNMENTS
798,2024-06-01,170261339,WARN,REASSIGNMENTS
799,2024-05-31,162378734,WARN,LATE_UNBOOKINGS
800,2024-06-06,170261333,WARN,NO_SHOWS
801,2024-05-14,168484493,WARN,NO_SHOWS
802,2024-05-14,167861692,WARN,COURIER_NOT_MOVING
803,2024-05-30,168012706,WARN,LATE_UNBOOKINGS
804,2024-06-06,169100777,WARN,NO_SHOWS
805,2024-05-23,169945227,WARN,COURIER_NOT_MOVING
806,2024-06-07,168003479,WARN,REASSIGNMENTS
807,2024-06-01,169428796,WARN,NO_SHOWS
808,2024-05-21,169810559,WARN,NO_SHOWS
809,2024-06-01,167753874,WARN,COURIER_NOT_MOVING
810,2024-05-31,162403365,WARN,COURIER_NOT_MOVING
811,2024-05-25,166449369,WARN,LATE_UNBOOKINGS
812,2024-05-21,141385627,WARN,COURIER_NOT_MOVING
813,2024-05-25,166154707,WARN,REASSIGNMENTS
814,2024-06-05,170645906,WARN,NO_SHOWS
815,2024-05-26,169564163,WARN,NO_SHOWS
816,2024-05-24,166436090,WARN,LATE_UNBOOKINGS
817,2024-05-30,163364038,WARN,LATE_UNBOOKINGS
818,2024-06-02,168891599,WARN,NO_SHOWS
819,2024-05-23,165154461,WARN,LATE_UNBOOKINGS
820,2024-05-25,167721497,WARN,LATE_UNBOOKINGS
821,2024-05-24,159527178,WARN,REASSIGNMENTS
822,2024-05-29,144921970,WARN,NO_SHOWS
823,2024-05-18,163911194,WARN,LATE_UNBOOKINGS
824,2024-05-21,167849581,WARN,COURIER_NOT_MOVING
825,2024-05-18,160471007,WARN,NO_SHOWS
826,2024-05-25,162532771,WARN,REASSIGNMENTS
827,2024-06-08,170611776,WARN,REASSIGNMENTS
828,2024-06-03,166193333,WARN,COURIER_NOT_MOVING
829,2024-05-31,169205564,WARN,NO_SHOWS
830,2024-06-05,150833804,WARN,LATE_UNBOOKINGS
831,2024-06-04,170598675,WARN,LATE_UNBOOKINGS
832,2024-05-22,169945215,WARN,NO_SHOWS
833,2024-06-06,168891591,WARN,NO_SHOWS
834,2024-05-31,133731739,WARN,REASSIGNMENTS
835,2024-05-30,170295435,WARN,NO_SHOWS
836,2024-05-27,169205565,WARN,LATE_UNBOOKINGS
837,2024-05-14,166143209,WARN,LATE_UNBOOKINGS
838,2024-05-18,168016035,WARN,LATE_UNBOOKINGS
839,2024-06-06,159527178,WARN,REASSIGNMENTS
840,2024-06-07,164299274,WARN,NO_SHOWS
841,2024-05-27,168891599,WARN,NO_SHOWS
842,2024-06-05,166436087,WARN,LATE_UNBOOKINGS
843,2024-05-16,150833568,WARN,REASSIGNMENTS
844,2024-05-13,151847382,WARN,LATE_UNBOOKINGS
845,2024-05-24,165640302,WARN,COURIER_NOT_MOVING
846,2024-05-24,167721493,WARN,NO_SHOWS
847,2024-05-24,168076559,WARN,NO_SHOWS
848,2024-06-08,170164497,WARN,NO_SHOWS
849,2024-06-07,164821505,WARN,NO_SHOWS
850,2024-05-15,150828079,WARN,LATE_UNBOOKINGS
851,2024-06-07,150833587,WARN,LATE_UNBOOKINGS
852,2024-05-26,167857045,WARN,LATE_UNBOOKINGS
853,2024-06-03,161130020,WARN,REASSIGNMENTS
854,2024-05-27,159524948,WARN,LATE_UNBOOKINGS
855,2024-05-27,141385627,WARN,COURIER_NOT_MOVING
856,2024-05-31,131976613,WARN,COURIER_NOT_MOVING
857,2024-05-27,145166336,WARN,NO_SHOWS
858,2024-05-31,168010174,WARN,NO_SHOWS
859,2024-05-24,151199488,WARN,LATE_UNBOOKINGS
860,2024-05-28,169205550,WARN,LATE_UNBOOKINGS
861,2024-05-21,150828079,WARN,LATE_UNBOOKINGS
862,2024-05-28,168397126,WARN,LATE_UNBOOKINGS
863,2024-06-05,160293000,WARN,LATE_UNBOOKINGS
864,2024-05-24,164818397,WARN,NO_SHOWS
865,2024-06-08,170598693,WARN,NO_SHOWS
866,2024-05-25,157408460,WARN,NO_SHOWS
867,2024-05-26,167777313,WARN,LATE_UNBOOKINGS
868,2024-05-21,166394058,WARN,COURIER_NOT_MOVING
869,2024-05-15,169564178,WARN,COURIER_NOT_MOVING
870,2024-05-15,114680655,WARN,NO_SHOWS
871,2024-05-15,162378734,WARN,NO_SHOWS
872,2024-05-12,168194130,WARN,LATE_UNBOOKINGS
873,2024-05-31,169563045,WARN,NO_SHOWS
874,2024-05-21,161728789,WARN,COURIER_NOT_MOVING
875,2024-06-02,169205565,WARN,LATE_UNBOOKINGS
876,2024-05-21,140981260,WARN,REASSIGNMENTS
877,2024-05-26,169205557,WARN,NO_SHOWS
878,2024-06-04,170295446,WARN,COURIER_NOT_MOVING
879,2024-05-21,161130020,WARN,REASSIGNMENTS
880,2024-06-04,161760231,WARN,NO_SHOWS
881,2024-05-22,167859533,WARN,LATE_UNBOOKINGS
882,2024-06-06,170430094,WARN,COURIER_NOT_MOVING
883,2024-05-14,167478373,WARN,NO_SHOWS
884,2024-06-07,170735315,WARN,REASSIGNMENTS
885,2024-05-22,169605661,WARN,NO_SHOWS
886,2024-06-08,123706786,WARN,LATE_UNBOOKINGS
887,2024-05-16,150833899,WARN,LATE_UNBOOKINGS
888,2024-06-08,170261347,WARN,NO_SHOWS
889,2024-05-23,167860275,WARN,LATE_UNBOOKINGS
890,2024-05-28,170261329,WARN,NO_SHOWS
891,2024-05-12,158371899,WARN,LATE_UNBOOKINGS
892,2024-06-03,169945231,WARN,NO_SHOWS
893,2024-06-01,161340433,WARN,LATE_UNBOOKINGS
894,2024-05-22,166436500,WARN,LATE_UNBOOKINGS
895,2024-06-04,169564877,WARN,LATE_UNBOOKINGS
896,2024-06-05,170295434,WARN,LATE_UNBOOKINGS
897,2024-05-14,166155688,WARN,REASSIGNMENTS
898,2024-06-04,132660919,WARN,COURIER_NOT_MOVING
899,2024-06-06,170603163,WARN,NO_SHOWS
900,2024-05-19,160585577,WARN,REASSIGNMENTS
901,2024-05-13,168484487,WARN,LATE_UNBOOKINGS
902,2024-05-15,160302444,WARN,LATE_UNBOOKINGS
903,2024-05-16,167518329,WARN,REASSIGNMENTS
904,2024-06-05,168011873,WARN,NO_SHOWS
905,2024-06-01,168397154,WARN,NO_SHOWS
906,2024-05-27,170124704,WARN,COURIER_NOT_MOVING
907,2024-05-25,168844253,WARN,COURIER_NOT_MOVING
908,2024-05-24,167478373,WARN,NO_SHOWS
909,2024-05-25,169822475,WARN,NO_SHOWS
910,2024-05-19,166388777,WARN,LATE_UNBOOKINGS
911,2024-06-08,170215587,WARN,COURIER_NOT_MOVING
912,2024-06-08,166136653,WARN,COURIER_NOT_MOVING
913,2024-05-21,169205564,WARN,NO_SHOWS
914,2024-05-26,151789070,WARN,COURIER_NOT_MOVING
915,2024-05-29,169900054,WARN,NO_SHOWS
916,2024-05-15,169560493,WARN,LATE_UNBOOKINGS
917,2024-06-05,161066334,WARN,NO_SHOWS
918,2024-06-04,167815109,WARN,REASSIGNMENTS
919,2024-06-05,168756051,WARN,COURIER_NOT_MOVING
920,2024-05-16,169563045,WARN,NO_SHOWS
921,2024-05-24,160585577,WARN,REASSIGNMENTS
922,2024-05-13,161272012,WARN,NO_SHOWS
923,2024-05-12,164821505,WARN,NO_SHOWS
924,2024-06-02,166436500,WARN,LATE_UNBOOKINGS
925,2024-05-26,167815596,WARN,NO_SHOWS
926,2024-05-31,148936605,WARN,LATE_UNBOOKINGS
927,2024-05-29,147464127,WARN,NO_SHOWS
